product_category,product_full_name,product_header_name,product_description,business_line,matched_categories,product_id,product_price,product_name,vendor_code,llm_validation,llm_confidence,llm_reason,llm_api_time_ms
شیک,شیک شاتوت,شیک شاتوت,400 میلی لیتر,Cafe,اسموتی و شیک,1344970,150000,شیک شاتوت,2w76gp,YES,1.0,"The product is a 'شیک' (shake) which matches the 'انواع اسموتی و شیک' INCLUDES rule, and its name 'شاتوت' (blackberry) does not indicate coffee, thus not matching the EXCLUDES rule.",19511
شیک,شیک قهوه,شیک قهوه,400 میلی لیتر,Cafe,اسموتی و شیک,1344971,150000,شیک قهوه,2w76gp,NO,1.0,"The product name 'شیک قهوه' (Coffee Shake) explicitly indicates it contains coffee, which violates the 'هرچیزی که قهوه دارد' EXCLUDES rule.",19511
اسموتی,اسموتی تابستانی (500 میلی لیتر),اسموتی تابستانی (500 میلی لیتر),توت فرنگی، هلو، زردآلو، بدون شکر، طعم ملس رو به ترش، ارائه در بطری پلمپ شده، کاملاً طبیعی ,Ice Cream and Juice Shop,اسموتی و شیک,1352741,100000,اسموتی تابستانی (500 میلی لیتر),5nx8r8,YES,1.0,"The product is an 'اسموتی' (smoothie) which matches the 'انواع اسموتی و شیک' INCLUDES rule, and its name 'تابستانی' (summer) and ingredients do not indicate coffee, thus not matching the EXCLUDES rule.",19511
شیک,شیک اسپرسو,شیک اسپرسو,400 میلی لیتر,Cafe,اسموتی و شیک,1353204,95000,شیک اسپرسو,5g7r3x,NO,1.0,"The product name 'شیک اسپرسو' (Espresso Shake) explicitly indicates it contains espresso, which is a type of coffee, thus violating the 'هرچیزی که قهوه دارد' EXCLUDES rule.",19511
شیک,شیک شکلات,شیک شکلات,400 میلی لیتر,Cafe,اسموتی و شیک,1353231,95000,شیک شکلات,5g7r3x,YES,1.0,"The product is a 'شیک' (shake) which matches the 'انواع اسموتی و شیک' INCLUDES rule, and its name 'شکلات' (chocolate) does not indicate coffee, thus not matching the EXCLUDES rule.",19511
شیک,شیک بادام زمینی,شیک بادام زمینی,400 میلی لیتر,Cafe,اسموتی و شیک,1353194,125000,شیک بادام زمینی,5g7r3x,YES,1.0,"The product is a 'شیک' (shake) which matches the 'انواع اسموتی و شیک' INCLUDES rule, and its name 'بادام زمینی' (peanut) does not indicate coffee, thus not matching the EXCLUDES rule.",19511
شیک,شیک بیسکوییت,شیک بیسکوییت,400 میلی لیتر,Cafe,اسموتی و شیک,1353205,95000,شیک بیسکوییت,5g7r3x,YES,1.0,"The product is a 'شیک' (shake) which matches the 'انواع اسموتی و شیک' INCLUDES rule, and its name 'بیسکوییت' (biscuit) does not indicate coffee, thus not matching the EXCLUDES rule.",19511
شیک,شیک توت فرنگی,شیک توت فرنگی,400 میلی لیتر,Cafe,اسموتی و شیک,1353206,95000,شیک توت فرنگی,5g7r3x,YES,1.0,"The product is a 'شیک' (shake) which matches the 'انواع اسموتی و شیک' INCLUDES rule, and its name 'توت فرنگی' (strawberry) does not indicate coffee, thus not matching the EXCLUDES rule.",19511
شیک,شیک کهکشان ,شیک کهکشان ,400 میلی لیتر,Cafe,اسموتی و شیک,1353201,110000,شیک کهکشان ,5g7r3x,YES,1.0,"The product is a 'شیک' (shake) which matches the 'انواع اسموتی و شیک' INCLUDES rule, and its name 'کهکشان' (galaxy) does not indicate coffee, thus not matching the EXCLUDES rule.",19511
شیک,شیک آناناس,شیک آناناس,360 میلی لیتر,Restaurant,اسموتی و شیک,1371435,140000,شیک آناناس,2w7l4p,YES,1.0,The product name 'شیک آناناس' clearly includes 'شیک' and does not contain any coffee-related terms.,17513
شیک,شیک کارامل,شیک کارامل,360 میلی لیتر,Restaurant,اسموتی و شیک,1371436,120000,شیک کارامل,2w7l4p,YES,1.0,The product name 'شیک کارامل' clearly includes 'شیک' and does not contain any coffee-related terms.,17513
شیک,شیک شکلات,شیک شکلات,360 میلی لیتر,Restaurant,اسموتی و شیک,1371428,130000,شیک شکلات,2w7l4p,YES,1.0,The product name 'شیک شکلات' clearly includes 'شیک' and does not contain any coffee-related terms.,17513
شیک, شیک انبه, شیک انبه,360 میلی لیتر,Restaurant,اسموتی و شیک,1371429,140000, شیک انبه,2w7l4p,YES,1.0,The product name 'شیک انبه' clearly includes 'شیک' and does not contain any coffee-related terms.,17513
شیک,شیک لوتوس,شیک لوتوس,360 میلی لیتر,Restaurant,اسموتی و شیک,1371430,150000,شیک لوتوس,2w7l4p,YES,1.0,The product name 'شیک لوتوس' clearly includes 'شیک' and does not contain any coffee-related terms.,17513
شیک,شیک نسکافه,شیک نسکافه,360 میلی لیتر,Restaurant,اسموتی و شیک,1371431,120000,شیک نسکافه,2w7l4p,NO,1.0,"The product name 'شیک نسکافه' contains 'نسکافه', which is a coffee-related term and matches the EXCLUDES rule.",17513
شیک,شیک موز,شیک موز,360 میلی لیتر,Restaurant,اسموتی و شیک,1371432,120000,شیک موز,2w7l4p,YES,1.0,The product name 'شیک موز' clearly includes 'شیک' and does not contain any coffee-related terms.,17513
شیک,شیک میکس,شیک میکس,360 میلی لیتر,Restaurant,اسموتی و شیک,1371433,200000,شیک میکس,2w7l4p,YES,1.0,The product name 'شیک میکس' clearly includes 'شیک' and does not contain any coffee-related terms.,17513
شیک,شیک موز نوتلا,شیک موز نوتلا,360 میلی لیتر,Restaurant,اسموتی و شیک,1371434,180000,شیک موز نوتلا,2w7l4p,YES,1.0,The product name 'شیک موز نوتلا' clearly includes 'شیک' and does not contain any coffee-related terms.,17513
شیک, شیک بادام زمینی, شیک بادام زمینی,360 میلی لیتر,Restaurant,اسموتی و شیک,1371423,140000, شیک بادام زمینی,2w7l4p,YES,1.0,The product name 'شیک بادام زمینی' clearly includes 'شیک' and does not contain any coffee-related terms.,17513
شیک,شیک نوتلا,شیک نوتلا,360 میلی لیتر,Restaurant,اسموتی و شیک,1371424,140000,شیک نوتلا,2w7l4p,YES,1.0,The product name 'شیک نوتلا' clearly includes 'شیک' and does not contain any coffee-related terms.,17513
شیک,شیک قهوه,شیک قهوه,360 میلی لیتر,Restaurant,اسموتی و شیک,1371425,110000,شیک قهوه,2w7l4p,NO,1.0,"The product name 'شیک قهوه' contains 'قهوه', which matches the EXCLUDES rule.",17513
شیک,شیک توت فرنگی,شیک توت فرنگی,360 میلی لیتر,Restaurant,اسموتی و شیک,1371426,130000,شیک توت فرنگی,2w7l4p,YES,1.0,The product name 'شیک توت فرنگی' clearly includes 'شیک' and does not contain any coffee-related terms.,17513
شیک,شیک کاپوچینو,شیک کاپوچینو,360 میلی لیتر,Restaurant,اسموتی و شیک,1371427,120000,شیک کاپوچینو,2w7l4p,NO,1.0,"The product name 'شیک کاپوچینو' contains 'کاپوچینو', which is a coffee-related term and matches the EXCLUDES rule.",17513
شیک,شیک نوتلا,شیک نوتلا,360 میلی لیتر,Cafe,اسموتی و شیک,1360486,180000,شیک نوتلا,586y9y,YES,1.0,The product name 'شیک نوتلا' clearly includes 'شیک' and does not contain any coffee-related terms.,17513
شیک,شیک اسپرسو,شیک اسپرسو,360 میلی لیتر,Cafe,اسموتی و شیک,1360487,180000,شیک اسپرسو,586y9y,NO,1.0,"The product name 'شیک اسپرسو' contains 'اسپرسو', which is a coffee-related term and matches the EXCLUDES rule.",17513
شیک,شیک وانیل,شیک وانیل,360 میلی لیتر,Cafe,اسموتی و شیک,1360488,180000,شیک وانیل,586y9y,YES,1.0,The product name 'شیک وانیل' clearly includes 'شیک' and does not contain any coffee-related terms.,17513
شیک,شیک بادام زمینی,شیک بادام زمینی,360 میلی لیتر,Cafe,اسموتی و شیک,1360489,180000,شیک بادام زمینی,586y9y,YES,1.0,The product name 'شیک بادام زمینی' clearly includes 'شیک' and does not contain any coffee-related terms.,17513
شیک,شیک کاپوچینو,شیک کاپوچینو,350 میلی لیتر,Restaurant,اسموتی و شیک,1506874,140000,شیک کاپوچینو,5p67rw,NO,1.0,"The product name 'شیک کاپوچینو' contains 'کاپوچینو', which is a coffee-related term and matches the EXCLUDES rule.",17513
شیک,شیک کارامل,شیک کارامل,350 میلی لیتر,Restaurant,اسموتی و شیک,1506875,140000,شیک کارامل,5p67rw,YES,1.0,The product name 'شیک کارامل' clearly includes 'شیک' and does not contain any coffee-related terms.,17513
شیک,شیک نوتلا,شیک نوتلا,350 میلی لیتر,Restaurant,اسموتی و شیک,1506867,150000,شیک نوتلا,5p67rw,YES,1.0,The product name 'شیک نوتلا' clearly includes 'شیک' and does not contain any coffee-related terms.,17513
شیک,شیک بادام زمینی,شیک بادام زمینی,350 میلی لیتر,Restaurant,اسموتی و شیک,1506868,150000,شیک بادام زمینی,5p67rw,YES,1.0,The product name 'شیک بادام زمینی' clearly includes 'شیک' and does not contain any coffee-related terms.,17513
شیک,شیک شکلات,شیک شکلات,350 میلی لیتر,Restaurant,اسموتی و شیک,1506869,140000,شیک شکلات,5p67rw,YES,1.0,The product name 'شیک شکلات' clearly includes 'شیک' and does not contain any coffee-related terms.,17513
شیک,شیک وانیل,شیک وانیل,350 میلی لیتر,Restaurant,اسموتی و شیک,1506870,140000,شیک وانیل,5p67rw,YES,1.0,The product name 'شیک وانیل' clearly includes 'شیک' and does not contain any coffee-related terms.,17513
شیک,شیک قهوه,شیک قهوه,350 میلی لیتر,Restaurant,اسموتی و شیک,1506871,130000,شیک قهوه,5p67rw,NO,1.0,"The product name 'شیک قهوه' contains 'قهوه', which matches the EXCLUDES rule.",17513
شیک,شیک نسکافه,شیک نسکافه,350 میلی لیتر,Restaurant,اسموتی و شیک,1506872,140000,شیک نسکافه,5p67rw,NO,1.0,"The product name 'شیک نسکافه' contains 'نسکافه', which is a coffee-related term and matches the EXCLUDES rule.",17513
شیک,شیک لوتوس,شیک لوتوس,350 میلی لیتر,Restaurant,اسموتی و شیک,1506873,160000,شیک لوتوس,5p67rw,YES,1.0,The product name 'شیک لوتوس' clearly includes 'شیک' and does not contain any coffee-related terms.,17513
شیک,شیک موز شیک موز	,شیک موز,280 میلی لیتر	,Cafe,اسموتی و شیک,1427171,135000,شیک موز	,24wkn7,YES,1.0,The product name 'شیک موز شیک موز' clearly includes 'شیک' and does not contain any coffee-related terms.,17513
شیک,شیک طالبی شیک طالبی	,شیک طالبی,280 میلی لیتر,Cafe,اسموتی و شیک,1427175,135000,شیک طالبی	,24wkn7,YES,1.0,The product name 'شیک طالبی شیک طالبی' clearly includes 'شیک' and does not contain any coffee-related terms.,17513
گلاسه,گلاسه استوایی گلاسه انبه,گلاسه استوایی,350 میلی لیتر,Ice Cream and Juice Shop,اسموتی و شیک,1383120,220000,گلاسه انبه,5x4y73,YES,1.0,The product name 'گلاسه استوایی گلاسه انبه' clearly includes 'گلاسه' and does not contain any coffee-related terms.,17513
گلاسه,گلاسه طالبی گلاسه انبه,گلاسه طالبی,350 میلی لیتر,Ice Cream and Juice Shop,اسموتی و شیک,1383122,220000,گلاسه انبه,5x4y73,YES,1.0,"The product name contains 'گلاسه' which is included, and does not contain 'قهوه' or 'نسکافه' which are excluded.",17735
گلاسه,گلاسه شکلات تکه ای,گلاسه شکلات تکه ای,350 میلی لیتر,Ice Cream and Juice Shop,اسموتی و شیک,1383114,220000,گلاسه شکلات تکه ای,5x4y73,YES,1.0,"The product name contains 'گلاسه' which is included, and does not contain 'قهوه' or 'نسکافه' which are excluded.",17735
گلاسه,گلاسه شکلات تکه ای,گلاسه شکلات تکه ای,350 میلی لیتر,Ice Cream and Juice Shop,اسموتی و شیک,1383114,220000,گلاسه شکلات تکه ای,5x4y73,YES,1.0,"The product name contains 'گلاسه' which is included, and does not contain 'قهوه' or 'نسکافه' which are excluded.",17735
گلاسه,گلاسه انبه,گلاسه انبه,350 میلی لیتر,Ice Cream and Juice Shop,اسموتی و شیک,1383115,220000,گلاسه انبه,5x4y73,YES,1.0,"The product name contains 'گلاسه' which is included, and does not contain 'قهوه' or 'نسکافه' which are excluded.",17735
گلاسه,گلاسه موز گلاسه انبه,گلاسه موز,350 میلی لیتر,Ice Cream and Juice Shop,اسموتی و شیک,1383116,220000,گلاسه انبه,5x4y73,YES,1.0,"The product name contains 'گلاسه' which is included, and does not contain 'قهوه' or 'نسکافه' which are excluded.",17735
گلاسه,گلاسه موز گلاسه انبه,گلاسه موز,350 میلی لیتر,Ice Cream and Juice Shop,اسموتی و شیک,1383116,220000,گلاسه انبه,5x4y73,YES,1.0,"The product name contains 'گلاسه' which is included, and does not contain 'قهوه' or 'نسکافه' which are excluded.",17735
گلاسه,گلاسه توت فرنگی گلاسه انبه,گلاسه توت فرنگی,350 میلی لیتر,Ice Cream and Juice Shop,اسموتی و شیک,1383117,220000,گلاسه انبه,5x4y73,YES,1.0,"The product name contains 'گلاسه' which is included, and does not contain 'قهوه' or 'نسکافه' which are excluded.",17735
گلاسه,گلاسه توت فرنگی گلاسه انبه,گلاسه توت فرنگی,350 میلی لیتر,Ice Cream and Juice Shop,اسموتی و شیک,1383117,220000,گلاسه انبه,5x4y73,YES,1.0,"The product name contains 'گلاسه' which is included, and does not contain 'قهوه' or 'نسکافه' which are excluded.",17735
گلاسه,گلاسه وانیل پسته گلاسه انبه,گلاسه وانیل پسته,350 میلی لیتر,Ice Cream and Juice Shop,اسموتی و شیک,1383118,220000,گلاسه انبه,5x4y73,YES,1.0,"The product name contains 'گلاسه' which is included, and does not contain 'قهوه' or 'نسکافه' which are excluded.",17735
گلاسه,گلاسه وانیل پسته گلاسه انبه,گلاسه وانیل پسته,350 میلی لیتر,Ice Cream and Juice Shop,اسموتی و شیک,1383118,220000,گلاسه انبه,5x4y73,YES,1.0,"The product name contains 'گلاسه' which is included, and does not contain 'قهوه' or 'نسکافه' which are excluded.",17735
گلاسه,گلاسه نسکافه گلاسه انبه,گلاسه نسکافه,350 میلی لیتر,Ice Cream and Juice Shop,اسموتی و شیک,1383119,220000,گلاسه انبه,5x4y73,NO,1.0,"The product name contains 'نسکافه', which is a form of coffee and is explicitly excluded by the rules.",17735
گلاسه,گلاسه نسکافه گلاسه انبه,گلاسه نسکافه,350 میلی لیتر,Ice Cream and Juice Shop,اسموتی و شیک,1383119,220000,گلاسه انبه,5x4y73,NO,1.0,"The product name contains 'نسکافه', which is a form of coffee and is explicitly excluded by the rules.",17735
شیک,شیک بلوبری,شیک بلوبری,350 میلی لیتر,Ice Cream and Juice Shop,اسموتی و شیک,1383141,170000,شیک بلوبری,5x4y73,YES,1.0,"The product name contains 'شیک' which is included, and does not contain 'قهوه' or 'نسکافه' which are excluded.",17735
شیک,شیک وانیل شاتوت,شیک وانیل شاتوت,350 میلی لیتر,Ice Cream and Juice Shop,اسموتی و شیک,1383142,170000,شیک وانیل شاتوت,5x4y73,YES,1.0,"The product name contains 'شیک' which is included, and does not contain 'قهوه' or 'نسکافه' which are excluded.",17735
شیک,شیک استوایی,شیک استوایی,350 میلی لیتر,Ice Cream and Juice Shop,اسموتی و شیک,1383143,170000,شیک استوایی,5x4y73,YES,1.0,"The product name contains 'شیک' which is included, and does not contain 'قهوه' or 'نسکافه' which are excluded.",17735
شیک,شیک نوتلا,شیک نوتلا,350 میلی لیتر,Ice Cream and Juice Shop,اسموتی و شیک,1383128,200000,شیک نوتلا,5x4y73,YES,1.0,"The product name contains 'شیک' which is included, and does not contain 'قهوه' or 'نسکافه' which are excluded.",17735
شیک,شیک نسکافه,شیک نسکافه,350 میلی لیتر,Ice Cream and Juice Shop,اسموتی و شیک,1383134,170000,شیک نسکافه,5x4y73,NO,1.0,"The product name contains 'نسکافه', which is a form of coffee and is explicitly excluded by the rules.",17735
شیک,شیک انبه,شیک انبه,350 میلی لیتر,Ice Cream and Juice Shop,اسموتی و شیک,1383135,170000,شیک انبه,5x4y73,YES,1.0,"The product name contains 'شیک' which is included, and does not contain 'قهوه' or 'نسکافه' which are excluded.",17735
شیک,شیک موز,شیک موز,350 میلی لیتر,Ice Cream and Juice Shop,اسموتی و شیک,1383136,170000,شیک موز,5x4y73,YES,1.0,"The product name contains 'شیک' which is included, and does not contain 'قهوه' or 'نسکافه' which are excluded.",17735
شیک,شیک توت فرنگی,شیک توت فرنگی,350 میلی لیتر,Ice Cream and Juice Shop,اسموتی و شیک,1383137,170000,شیک توت فرنگی,5x4y73,YES,1.0,"The product name contains 'شیک' which is included, and does not contain 'قهوه' or 'نسکافه' which are excluded.",17735
شیک,شیک وانیل پسته,شیک وانیل پسته,350 میلی لیتر,Ice Cream and Juice Shop,اسموتی و شیک,1383138,170000,شیک وانیل پسته,5x4y73,YES,1.0,"The product name contains 'شیک' which is included, and does not contain 'قهوه' or 'نسکافه' which are excluded.",17735
شیک,شیک طالبی,شیک طالبی,350 میلی لیتر,Ice Cream and Juice Shop,اسموتی و شیک,1383140,170000,شیک طالبی,5x4y73,YES,1.0,"The product name contains 'شیک' which is included, and does not contain 'قهوه' or 'نسکافه' which are excluded.",17735
شیک,شیک شکلات تکه ای,شیک شکلات تکه ای,350 میلی لیتر,Ice Cream and Juice Shop,اسموتی و شیک,1383132,170000,شیک شکلات تکه ای,5x4y73,YES,1.0,"The product name contains 'شیک' which is included, and does not contain 'قهوه' or 'نسکافه' which are excluded.",17735
شیک,شیک موز شکلات,شیک موز شکلات,350 میلی لیتر,Ice Cream and Juice Shop,اسموتی و شیک,1383133,170000,شیک موز شکلات,5x4y73,YES,1.0,"The product name contains 'شیک' which is included, and does not contain 'قهوه' or 'نسکافه' which are excluded.",17735
اسموتی,اسموتی هندوانه,اسموتی هندوانه,400 میلی لیتر، اسلایس هندوانه، یخ خرد شده,Restaurant,اسموتی و شیک,1391288,185000,اسموتی هندوانه,594l41,YES,1.0,"The product name contains 'اسموتی' which is included, and does not contain 'قهوه' or 'نسکافه' which are excluded.",17735
اسموتی,اسموتی توت فرنگی,اسموتی توت فرنگی,400 میلی لیتر، اسلایس توت فرنگی، یخ خرد شده,Restaurant,اسموتی و شیک,1391289,195000,اسموتی توت فرنگی,594l41,YES,1.0,"The product name contains 'اسموتی' which is included, and does not contain 'قهوه' or 'نسکافه' which are excluded.",17735
شیک,شیک بادام زمینی,شیک بادام زمینی,360 میلی لیتر,Cafe,اسموتی و شیک,1389200,105000,شیک بادام زمینی,56r3rk,YES,1.0,"The product name contains 'شیک' which is included, and does not contain 'قهوه' or 'نسکافه' which are excluded.",17735
شیک,شیک نوتلا,شیک نوتلا,360 میلی لیتر,Cafe,اسموتی و شیک,1389201,110000,شیک نوتلا,56r3rk,YES,1.0,"The product name contains 'شیک' which is included, and does not contain 'قهوه' or 'نسکافه' which are excluded.",17735
شیک,شیک نارگیل,شیک نارگیل,360 میلی لیتر,Cafe,اسموتی و شیک,1389202,105000,شیک نارگیل,56r3rk,YES,1.0,"The product name contains 'شیک' which is included, and does not contain 'قهوه' or 'نسکافه' which are excluded.",17735
شیک,شیک قهوه,شیک قهوه,360 میلی لیتر,Cafe,اسموتی و شیک,1389203,110000,شیک قهوه,56r3rk,NO,1.0,"The product name contains 'قهوه', which is explicitly excluded by the rules.",17735
شیک,شیک کلاسیک,شیک کلاسیک,360 میلی لیتر,Cafe,اسموتی و شیک,1389204,115000,شیک کلاسیک,56r3rk,YES,1.0,"The product name 'شیک کلاسیک' clearly indicates it is a shake, matching the 'انواع اسموتی و شیک' inclusion, and does not suggest the presence of coffee.",18109
شیک,شیک شکلات,شیک شکلات,360 میلی لیتر,Cafe,اسموتی و شیک,1389197,105000,شیک شکلات,56r3rk,YES,1.0,"The product name 'شیک شکلات' clearly indicates it is a shake, matching the 'انواع اسموتی و شیک' inclusion, and 'شکلات' does not imply the presence of coffee.",18109
شیک,شیک توت فرنگی,شیک توت فرنگی,360 میلی لیتر,Cafe,اسموتی و شیک,1389198,95000,شیک توت فرنگی,56r3rk,YES,1.0,"The product name 'شیک توت فرنگی' clearly indicates it is a shake, matching the 'انواع اسموتی و شیک' inclusion, and 'توت فرنگی' does not imply the presence of coffee.",18109
شیک,شیک نسکافه,شیک نسکافه,360 میلی لیتر,Cafe,اسموتی و شیک,1389199,110000,شیک نسکافه,56r3rk,NO,1.0,"The product name 'شیک نسکافه' explicitly includes 'نسکافه', which is a well-known brand of instant coffee, thus violating the 'هرچیزی که قهوه دارد' exclusion rule.",18109
شیک,شیک دارک چاکلت,شیک دارک چاکلت,400 میلی لیتر,Cafe,اسموتی و شیک,1392400,98000,شیک دارک چاکلت,2x4ywz,YES,1.0,"The product name 'شیک دارک چاکلت' clearly indicates it is a shake, matching the 'انواع اسموتی و شیک' inclusion, and 'دارک چاکلت' does not imply the presence of coffee.",18109
شیک,شیک شکلات گردو,شیک شکلات گردو,400 میلی لیتر,Cafe,اسموتی و شیک,1392401,110000,شیک شکلات گردو,2x4ywz,YES,1.0,"The product name 'شیک شکلات گردو' clearly indicates it is a shake, matching the 'انواع اسموتی و شیک' inclusion, and 'شکلات گردو' does not imply the presence of coffee.",18109
شیک,شیک موز شکلات,شیک موز شکلات,400 میلی لیتر,Cafe,اسموتی و شیک,1392402,98000,شیک موز شکلات,2x4ywz,YES,1.0,"The product name 'شیک موز شکلات' clearly indicates it is a shake, matching the 'انواع اسموتی و شیک' inclusion, and 'موز شکلات' does not imply the presence of coffee.",18109
شیک,شیک کره لوتوس,شیک کره لوتوس,400 میلی لیتر,Cafe,اسموتی و شیک,1392393,140000,شیک کره لوتوس,2x4ywz,YES,1.0,"The product name 'شیک کره لوتوس' clearly indicates it is a shake, matching the 'انواع اسموتی و شیک' inclusion, and 'کره لوتوس' does not imply the presence of coffee.",18109
شیک,شیک موکا,شیک موکا,400 میلی لیتر,Cafe,اسموتی و شیک,1392394,155000,شیک موکا,2x4ywz,NO,1.0,"The product name 'شیک موکا' explicitly includes 'موکا', which is a common term for a coffee-based drink, thus violating the 'هرچیزی که قهوه دارد' exclusion rule.",18109
شیک,شیک نوتلا,شیک نوتلا,400 میلی لیتر,Cafe,اسموتی و شیک,1392395,120000,شیک نوتلا,2x4ywz,YES,1.0,"The product name 'شیک نوتلا' clearly indicates it is a shake, matching the 'انواع اسموتی و شیک' inclusion, and 'نوتلا' does not imply the presence of coffee.",18109
شیک,شیک توت فرنگی,شیک توت فرنگی,400 میلی لیتر,Cafe,اسموتی و شیک,1392396,90000,شیک توت فرنگی,2x4ywz,YES,1.0,"The product name 'شیک توت فرنگی' clearly indicates it is a shake, matching the 'انواع اسموتی و شیک' inclusion, and 'توت فرنگی' does not imply the presence of coffee.",18109
شیک,شیک وانیل,شیک وانیل,400 میلی لیتر,Cafe,اسموتی و شیک,1392397,80000,شیک وانیل,2x4ywz,YES,1.0,"The product name 'شیک وانیل' clearly indicates it is a shake, matching the 'انواع اسموتی و شیک' inclusion, and 'وانیل' does not imply the presence of coffee.",18109
شیک,شیک بلوبری,شیک بلوبری,400 میلی لیتر,Cafe,اسموتی و شیک,1392398,90000,شیک بلوبری,2x4ywz,YES,1.0,"The product name 'شیک بلوبری' clearly indicates it is a shake, matching the 'انواع اسموتی و شیک' inclusion, and 'بلوبری' does not imply the presence of coffee.",18109
شیک,شیک شکلات,شیک شکلات,400 میلی لیتر,Cafe,اسموتی و شیک,1392399,90000,شیک شکلات,2x4ywz,YES,1.0,"The product name 'شیک شکلات' clearly indicates it is a shake, matching the 'انواع اسموتی و شیک' inclusion, and 'شکلات' does not imply the presence of coffee.",18109
شیک,شیک رست,شیک رست,400 میلی لیتر,Cafe,اسموتی و شیک,1392391,139000,شیک رست,2x4ywz,YES,1.0,"The product name 'شیک رست' clearly indicates it is a shake, matching the 'انواع اسموتی و شیک' inclusion, and 'رست' does not imply the presence of coffee.",18109
شیک,شیک کره بادام زمینی,شیک کره بادام زمینی,400 میلی لیتر,Cafe,اسموتی و شیک,1392392,115000,شیک کره بادام زمینی,2x4ywz,YES,1.0,"The product name 'شیک کره بادام زمینی' clearly indicates it is a shake, matching the 'انواع اسموتی و شیک' inclusion, and 'کره بادام زمینی' does not imply the presence of coffee.",18109
شیک,شیک وانیل,شیک وانیل,350 میلی لیتر,Cafe,اسموتی و شیک,1391938,100000,شیک وانیل,286y4k,YES,1.0,"The product name 'شیک وانیل' clearly indicates it is a shake, matching the 'انواع اسموتی و شیک' inclusion, and 'وانیل' does not imply the presence of coffee.",18109
شیک,شیک توتلوتوس,شیک توتلوتوس,350 میلی لیتر,Cafe,اسموتی و شیک,1391927,120000,شیک توتلوتوس,286y4k,YES,1.0,"The product name 'شیک توتلوتوس' clearly indicates it is a shake, matching the 'انواع اسموتی و شیک' inclusion, and 'توتلوتوس' does not imply the presence of coffee.",18109
شیک,شیک نخل,شیک نخل,350 میلی لیتر,Cafe,اسموتی و شیک,1391928,120000,شیک نخل,286y4k,YES,1.0,"The product name 'شیک نخل' clearly indicates it is a shake, matching the 'انواع اسموتی و شیک' inclusion, and 'نخل' does not imply the presence of coffee.",18109
شیک,شیک کره بادام زمینی,شیک کره بادام زمینی,350 میلی لیتر,Cafe,اسموتی و شیک,1391923,130000,شیک کره بادام زمینی,286y4k,YES,1.0,"The product name 'شیک کره بادام زمینی' clearly indicates it is a shake, matching the 'انواع اسموتی و شیک' inclusion, and 'کره بادام زمینی' does not imply the presence of coffee.",18109
شیک,شیک شکلات,شیک شکلات,350 میلی لیتر,Cafe,اسموتی و شیک,1391925,120000,شیک شکلات,286y4k,YES,1.0,"The product name 'شیک شکلات' clearly indicates it is a shake, matching the 'انواع اسموتی و شیک' inclusion, and 'شکلات' does not imply the presence of coffee.",18109
شیک,شیک توت فرنگی,شیک توت فرنگی,350 میلی لیتر,Cafe,اسموتی و شیک,1391926,120000,شیک توت فرنگی,286y4k,YES,1.0,"The product name 'شیک توت فرنگی' clearly indicates it is a shake, matching the 'انواع اسموتی و شیک' inclusion, and 'توت فرنگی' does not imply the presence of coffee.",18109
شیک,شیک نوتلا,شیک نوتلا,350 میلی لیتر,Cafe,اسموتی و شیک,1391917,140000,شیک نوتلا,286y4k,YES,1.0,"The product name 'شیک نوتلا' clearly indicates it is a shake, matching the 'انواع اسموتی و شیک' inclusion, and 'نوتلا' does not imply the presence of coffee.",18109
شیک,شیک پسته,شیک پسته,350 میلی لیتر,Cafe,اسموتی و شیک,1391918,140000,شیک پسته,286y4k,YES,1.0,"The product name 'شیک پسته' clearly indicates it is a shake, matching the 'انواع اسموتی و شیک' inclusion, and 'پسته' does not imply the presence of coffee.",18109
اسموتی,اسموتی انبه آناناس (500 میلی لیتر),اسموتی انبه آناناس (500 میلی لیتر),500 میلی لیتر، انبه، آناناس، ارائه در بطری پلمپ شده,Ice Cream and Juice Shop,اسموتی و شیک,1375713,219500,اسموتی انبه آناناس (500 میلی لیتر),5z41mm,YES,1.0,"The product name 'اسموتی انبه آناناس' clearly indicates it is a smoothie, matching the 'انواع اسموتی و شیک' inclusion, and 'انبه آناناس' does not imply the presence of coffee.",18109
اسموتی,اسموتی انبه 250 میلی لیتر,اسموتی انبه,انبه، ارائه در بطری پلمپ شده,Ice Cream and Juice Shop,اسموتی و شیک,1375714,99500,250 میلی لیتر,5z41mm,YES,1.0,"The product name 'اسموتی انبه' clearly indicates it is a smoothie, matching the 'انواع اسموتی و شیک' inclusion, and 'انبه' does not imply the presence of coffee.",18109
اسموتی,اسموتی انبه 500 میلی لیتر,اسموتی انبه,انبه، ارائه در بطری پلمپ شده,Ice Cream and Juice Shop,اسموتی و شیک,1375715,189500,500 میلی لیتر,5z41mm,YES,1.0,"The product name 'اسموتی انبه' clearly indicates it is a smoothie, matching the 'انواع اسموتی و شیک' inclusion, and 'انبه' does not imply the presence of coffee.",18109
