product_category,product_full_name,product_header_name,product_description,business_line,matched_categories,product_id,product_price,product_name,vendor_code,llm_validation,llm_confidence,llm_reason,llm_api_time_ms
پنینی,پنینی مرغ پستو,پنینی مرغ پستو,مرغ مزه دار شده، سس مخصوص پستو، پنیر گودا، پنیر پارمسان، گوجه، کاهو، نان چاپاتا,Restaurant,اسنک و میان وعده,1299089,235000,پنینی مرغ پستو,2719wl,YES,1.0,The product name 'پنینی مرغ پستو' explicitly matches 'پنینی' in the INCLUDES list and does not match any EXCLUDES rules.,22858.0
پنینی,پنینی گوشت,پنینی گوشت,گوشت مزه دار شده، قارچ بلانچ، سس مخصوص، پنیر گودا، پنیر پارمسان، گوجه، کاهو، نان چاپاتا,Restaurant,اسنک و میان وعده,1299090,265000,پنینی گوشت,2719wl,YES,1.0,The product name 'پنینی گوشت' explicitly matches 'پنینی' in the INCLUDES list and does not match any EXCLUDES rules.,22858.0
میان وعده و عصرانه,اسنک مرغ,اسنک مرغ,,Restaurant,اسنک و میان وعده,1519996,150000,اسنک مرغ,5948w9,YES,1.0,The product name 'اسنک مرغ' explicitly matches 'اسنک' in the INCLUDES list and does not match any EXCLUDES rules.,22858.0
میان وعده و عصرانه,اسنک بیکن,اسنک بیکن,نان تست، بیکن رست شده، فلفل دلمه ای، ادویه کاری، آویشن حریره سیر، پنیر ورقه ای,Restaurant,اسنک و میان وعده,1519993,190000,اسنک بیکن,5948w9,YES,1.0,The product name 'اسنک بیکن' explicitly matches 'اسنک' in the INCLUDES list and does not match any EXCLUDES rules.,22858.0
میان وعده و عصرانه,تست میکس,تست میکس,ژامبون بوقلمون، ژامبون بیکن، پنیر گودا، سس مخصوص، چیپس,Restaurant,اسنک و میان وعده,1302341,208000,تست میکس,5948w9,YES,1.0,The product name 'تست میکس' explicitly matches 'تست' in the INCLUDES list and does not match any EXCLUDES rules.,22858.0
میان وعده و عصرانه,سینی مزه ویژه,سینی مزه ویژه,ماست و خیار، سالاد شیرازی، کالباس، پاستیل، تخمه، چیپس، خیارشور,Restaurant,اسنک و میان وعده,1302342,298000,سینی مزه ویژه,5948w9,NO,1.0,"The product 'سینی مزه ویژه' contains 'ماست و خیار' and 'سالاد شیرازی', both of which are explicitly excluded by 'ماست' and 'سالاد شیرازی' respectively.",22858.0
پنینی,پنینی اولیورخان,پنینی اولیورخان,نان چاپاتا، زیتون، پیاز کاراملی، گوجه خشک، گردو، سس کرم فلفل، روغن زیتون فرابکر، (250 گرم),Restaurant,اسنک و میان وعده,1301863,363000,پنینی اولیورخان,53z6gn,NO,0.9,"Although 'پنینی' is included, the product description explicitly lists 'زیتون' as an ingredient, which is an excluded item.",22858.0
پنینی,پنینی کاپرزه,پنینی کاپرزه,نان چاپاتا ، سس پستو، گوجه فرنگی تازه، پنیر موزارلا، روغن زیتون فرابکر، (250 گرم),Restaurant,اسنک و میان وعده,1301864,254000,پنینی کاپرزه,53z6gn,YES,1.0,The product name 'پنینی کاپرزه' explicitly matches 'پنینی' in the INCLUDES list and does not match any EXCLUDES rules.,22858.0
سالاد و پیش غذا,سمبوسه سبزیجات,سمبوسه سبزیجات,یک عدد، سیب زمینی، ادویه مخصوص کوهی، نان لواش,Restaurant,اسنک و میان وعده,1304502,97000,سمبوسه سبزیجات,26roxo,YES,1.0,The product name 'سمبوسه سبزیجات' explicitly matches 'سمبوسه' in the INCLUDES list and does not match any EXCLUDES rules.,22858.0
اسنک,اسنک فیله مرغ,اسنک فیله مرغ,یک جفت، فیله مرغ، قارچ، پنیر، فلفل دلمه ای، سس چدار، نون مک دونالدی,Restaurant,اسنک و میان وعده,1326732,175000,اسنک فیله مرغ,5948yy,YES,1.0,The product name 'اسنک فیله مرغ' explicitly matches 'اسنک' in the INCLUDES list and does not match any EXCLUDES rules.,22858.0
اسنک,اسنک رست بیف,اسنک رست بیف,یک جفت، ۸۰ گرم گوشت رست بیف، قارچ، پنیر، فلفل دلمه ای، سس چدار، نون مک دونالدی,Restaurant,اسنک و میان وعده,1326733,195000,اسنک رست بیف,5948yy,YES,1.0,The product name 'اسنک رست بیف' explicitly matches 'اسنک' in the INCLUDES list and does not match any EXCLUDES rules.,22858.0
اسنک,اسنک ژامبون,اسنک ژامبون,یک جفت، ژامبون، قارچ، پنیر، فلفل دلمه ای، سس چدار، نون مک دونالدی,Restaurant,اسنک و میان وعده,1326734,165000,اسنک ژامبون,5948yy,YES,1.0,The product name 'اسنک ژامبون' explicitly matches 'اسنک' in the INCLUDES list and does not match any EXCLUDES rules.,22858.0
تاکو,تاکو مرغ,تاکو مرغ,"سه عدد نان تاکو ذرت ترد، سینه مرغ مزه دار شده، سبزیجات با ادویه مخصوص تفت داده شده، کاهو ژولین، دیپ چدار دست ساز، سس ماست مزه دار شده

",Restaurant,اسنک و میان وعده,1313615,420000,تاکو مرغ,29486y,NO,0.9,"Although 'تاکو' can be considered a light snack, the product description explicitly lists 'سس ماست مزه دار شده' which contains 'ماست', an explicitly excluded item.",22858.0
تاکو,شریمپ تاکو و سالسای آناناس,شریمپ تاکو و سالسای آناناس,"سه عدد نان تاکو ذرت ترد، میگو، سالسای آناناس، سبزیجات تفت داده شده با ادویه مخصوص، سس خردل عسل دست ساز

",Restaurant,اسنک و میان وعده,1313617,520000,شریمپ تاکو و سالسای آناناس,29486y,YES,0.8,The product 'شریمپ تاکو' fits the general description of 'انواع اسنک و غذاهای سبک' in the INCLUDES list and does not match any EXCLUDES rules.,22858.0
تاکو,وج تاکو,وج تاکو,"سه عدد نان تاکو ذرت ترد، سبزیجات تفت داده شده با ادویه مخصوص، کلم بروکلی، قارچ، سس چیلی دست ساز، سس ماست مزه دار شده

",Restaurant,اسنک و میان وعده,1313618,390000,وج تاکو,29486y,NO,0.9,"Although 'تاکو' can be considered a light snack, the product description explicitly lists 'سس ماست مزه دار شده' which contains 'ماست', an explicitly excluded item.",22858.0
رپ ساندویچ,رپ سوسيس پنيری,رپ سوسيس پنيری,سوسيس دست ساز، پنير گودا، چيپس، گوجه، خيارشور، نان ترتيلا,Restaurant,اسنک و میان وعده,1297231,350000,رپ سوسيس پنيری,2nxylr,YES,0.8,"The product 'رپ سوسیس پنیری' contains 'چیپس' which is in the INCLUDES list, and the item itself fits 'انواع اسنک و غذاهای سبک' and does not match any EXCLUDES rules.",22858.0
میان وعده,اسنک,اسنک,,Cafe,اسنک و میان وعده,1302177,100000,اسنک,26ry9o,YES,1.0,The product name 'اسنک' explicitly matches 'اسنک' in the INCLUDES list and does not match any EXCLUDES rules.,22858.0
میان وعده,چیپس و پنیر,چیپس و پنیر,کالباس 70 درصد، پنیر چدار، سیب زمینی سرخ شده، قارچ,Cafe,اسنک و میان وعده,1302181,150000,چیپس و پنیر,26ry9o,YES,1.0,The product name 'چیپس و پنیر' explicitly matches 'چیپس و پنیر' in the INCLUDES list and does not match any EXCLUDES rules.,22858.0
تست,تست مرغ و ذرت,تست مرغ و ذرت,سینه مرغ، ذرت، پیازچه، هویج، زیتون، ســس مخصوص,Cafe,اسنک و میان وعده,1407024,170000,تست مرغ و ذرت,5k6xk9,NO,0.9,"Although 'تست' is included, the product description explicitly lists 'زیتون' as an ingredient, which is an excluded item.",22858.0
تست,تست ژامبون گوشت,تست ژامبون گوشت,ژامبون گوشت، پنیر گودا، ســس دودی,Cafe,اسنک و میان وعده,1407021,170000,تست ژامبون گوشت,5k6xk9,YES,1.0,The product name 'تست ژامبون گوشت' explicitly matches 'تست' in the INCLUDES list and does not match any EXCLUDES rules.,22858.0
تست,تست الویه,تست الویه,سالاد الویه مرغ، گوجه فرنگی,Cafe,اسنک و میان وعده,1407022,170000,تست الویه,5k6xk9,NO,1.0,"Although 'تست' is included, the filling is 'سالاد الویه مرغ', which falls under the 'سالاد ها' exclusion.",22858.0
تست,تست تن ماهی و خیار,تست تن ماهی و خیار,تن ماهی، خیار، پیاز، ســس مخصوص,Cafe,اسنک و میان وعده,1407023,170000,تست تن ماهی و خیار,5k6xk9,YES,1.0,The product name 'تست تن ماهی و خیار' explicitly matches 'تست' in the INCLUDES list and does not match any EXCLUDES rules.,22858.0
پنینی,پنینی بندری,پنینی بندری,,Cafe,اسنک و میان وعده,1406947,300000,پنینی بندری,5k6xk9,YES,1.0,The product name 'پنینی بندری' explicitly matches 'پنینی' in the INCLUDES list and does not match any EXCLUDES rules.,22858.0
پنینی,پنینی مرغ و اسفناج,پنینی مرغ و اسفناج,سینه مرغ، اسفناج، سـس قارچ، نان چاپاتا,Cafe,اسنک و میان وعده,1406944,360000,پنینی مرغ و اسفناج,5k6xk9,YES,1.0,The product name 'پنینی مرغ و اسفناج' explicitly matches 'پنینی' in the INCLUDES list and does not match any EXCLUDES rules.,22858.0
پنینی,پنینی مرغ و شوید,پنینی مرغ و شوید,سینه مرغ زعفرانی، شوید، پنیر خامه ای، نان چاپاتا,Cafe,اسنک و میان وعده,1406945,360000,پنینی مرغ و شوید,5k6xk9,YES,1.0,The product name 'پنینی مرغ و شوید' explicitly matches 'پنینی' in the INCLUDES list and does not match any EXCLUDES rules.,22858.0
پنینی,پنینی پپرونی,پنینی پپرونی,پپرونی مخصوص، پنیر گودا، چیلی تای، فلفـل هالوپینو,Cafe,اسنک و میان وعده,1406946,300000,پنینی پپرونی,5k6xk9,YES,1.0,The product name 'پنینی پپرونی' explicitly matches 'پنینی' in the INCLUDES list and does not match any EXCLUDES rules.,22858.0
سالاد و پیش غذا,سالاد کلم,سالاد کلم,100 گرم، کلم سفید، ذرت، نخود فرنگی، ژامبون گوشت 90 درصد، کشمش,Restaurant,اسنک و میان وعده,1318260,35000,سالاد کلم,2k6x89,NO,1.0,The product name 'سالاد کلم' is explicitly listed in the EXCLUDES rules.,22858.0
سالاد و پیش غذا,چیبس و و پنیر مخصوص آلن چیبس و پنیر مخصوص آلن,چیبس و و پنیر مخصوص آلن,چیپس، ژامبون مخلوط گوشت و مرغ 70 درصد، یک نفره,Restaurant,اسنک و میان وعده,1320998,240000,چیبس و پنیر مخصوص آلن,594w73,YES,1.0,The product name 'چیبس و پنیر مخصوص آلن' explicitly matches 'چیپس و پنیر' in the INCLUDES list and does not match any EXCLUDES rules.,22858.0
کروسان,پن سوئیسی  (یک عدد),پن سوئیسی  (یک عدد),"خمیر هزارلایه، فیلینگ کرم پتیسیر وانیلی و شکلات چیپسی، این شیرینی ظاهری جذاب و طعمی دلنشین دارد که با لایه ای از گلیز کاراملایز شده پوشیده شده است

",Cafe,اسنک و میان وعده,1401463,148000,پن سوئیسی  (یک عدد),54w38l,NO,1.0,"The product description explicitly identifies 'پن سوئیسی' as a 'شیرینی', which is an explicitly excluded category.",22858.0
کروسان,پن سوئیسی  (یک عدد),پن سوئیسی  (یک عدد),"خمیر هزارلایه، فیلینگ کرم پتیسیر وانیلی و شکلات چیپسی، این شیرینی ظاهری جذاب و طعمی دلنشین دارد که با لایه ای از گلیز کاراملایز شده پوشیده شده است

",Cafe,اسنک و میان وعده,1401463,148000,پن سوئیسی  (یک عدد),54w38l,NO,1.0,"The product description explicitly identifies 'پن سوئیسی' as a 'شیرینی', which is an explicitly excluded category.",22858.0
ساندویچ سرد,سینه بوقلمون ویژه با عطر ریحان ۱۰۰ گرم	,سینه بوقلمون ویژه با عطر ریحان,"کاهو، گوجه، خیارشور، سس مخصوص، چیپس خلالی، ریحان	
",Restaurant,اسنک و میان وعده,1478869,270000,۱۰۰ گرم	,2mkr16,YES,1.0,"The product is a light food item containing 'چیپس خلالی' and can be categorized as an 'اسنک' or 'لقمه', which are explicitly included.",17586.0
ساندویچ سرد,سینه بوقلمون ویژه با عطر ریحان ۲۰۰ گرم	,سینه بوقلمون ویژه با عطر ریحان,"کاهو، گوجه، خیارشور، سس مخصوص، چیپس خلالی، ریحان	
",Restaurant,اسنک و میان وعده,1478870,330000,۲۰۰ گرم	,2mkr16,YES,1.0,"The product is a light food item containing 'چیپس خلالی' and can be categorized as an 'اسنک' or 'لقمه', which are explicitly included.",17586.0
ساندویچ سرد,سینه بوقلمون ویژه با عطر ریحان 300 گرم	,سینه بوقلمون ویژه با عطر ریحان,"کاهو، گوجه، خیارشور، سس مخصوص، چیپس خلالی، ریحان	
",Restaurant,اسنک و میان وعده,1478871,410000,300 گرم	,2mkr16,YES,1.0,"The product is a light food item containing 'چیپس خلالی' and can be categorized as an 'اسنک' or 'لقمه', which are explicitly included.",17586.0
ساندویچ سرد,لیونر پسته ای ویژه ۱۰۰ گرم	,لیونر پسته ای ویژه,لیونر پسته ای ویژه، کاهو، گوجه، خیارشور، سس مخصوص، چیپس خلالی,Restaurant,اسنک و میان وعده,1478849,240000,۱۰۰ گرم	,2mkr16,YES,1.0,"The product is a light food item containing 'چیپس خلالی' and can be categorized as an 'اسنک' or 'لقمه', which are explicitly included.",17586.0
ساندویچ سرد,لیونر پسته ای ویژه ۲۰۰ گرم	,لیونر پسته ای ویژه,لیونر پسته ای ویژه، کاهو، گوجه، خیارشور، سس مخصوص، چیپس خلالی,Restaurant,اسنک و میان وعده,1478850,320000,۲۰۰ گرم	,2mkr16,YES,1.0,"The product is a light food item containing 'چیپس خلالی' and can be categorized as an 'اسنک' or 'لقمه', which are explicitly included.",17586.0
ساندویچ سرد,لیونر پسته ای ویژه 300 گرم	,لیونر پسته ای ویژه,لیونر پسته ای ویژه، کاهو، گوجه، خیارشور، سس مخصوص، چیپس خلالی,Restaurant,اسنک و میان وعده,1478851,350000,300 گرم	,2mkr16,YES,1.0,"The product is a light food item containing 'چیپس خلالی' and can be categorized as an 'اسنک' or 'لقمه', which are explicitly included.",17586.0
ساندویچ سرد,گوشت فرانسوی پسته ای ۹۰ درصد ۱۰۰ گرم	,گوشت فرانسوی پسته ای ۹۰ درصد,گوشت فرانسوی پسته ای ۹۰ درصد،  کاهو، گوجه، خیارشور، سس مخصوص، چیپس خلالی,Restaurant,اسنک و میان وعده,1478855,250000,۱۰۰ گرم	,2mkr16,YES,1.0,"The product is a light food item containing 'چیپس خلالی' and can be categorized as an 'اسنک' or 'لقمه', which are explicitly included.",17586.0
ساندویچ سرد,گوشت فرانسوی پسته ای ۹۰ درصد ۲۰۰ گرم	,گوشت فرانسوی پسته ای ۹۰ درصد,گوشت فرانسوی پسته ای ۹۰ درصد،  کاهو، گوجه، خیارشور، سس مخصوص، چیپس خلالی,Restaurant,اسنک و میان وعده,1478856,350000,۲۰۰ گرم	,2mkr16,YES,1.0,"The product is a light food item containing 'چیپس خلالی' and can be categorized as an 'اسنک' or 'لقمه', which are explicitly included.",17586.0
ساندویچ سرد,گوشت فرانسوی پسته ای ۹۰ درصد 300 گرم	,گوشت فرانسوی پسته ای ۹۰ درصد,گوشت فرانسوی پسته ای ۹۰ درصد،  کاهو، گوجه، خیارشور، سس مخصوص، چیپس خلالی,Restaurant,اسنک و میان وعده,1478857,420000,300 گرم	,2mkr16,YES,1.0,"The product is a light food item containing 'چیپس خلالی' and can be categorized as an 'اسنک' or 'لقمه', which are explicitly included.",17586.0
ساندویچ سرد,بیف اسموکی ۹۰ درصد ۱۰۰ گرم	,بیف اسموکی ۹۰ درصد,بیف اسموکی ۹۰ درصد، کاهو، گوجه، خیارشور، سس مخصوص، چیپس خلالی,Restaurant,اسنک و میان وعده,1478860,290000,۱۰۰ گرم	,2mkr16,YES,1.0,"The product is a light food item containing 'چیپس خلالی' and can be categorized as an 'اسنک' or 'لقمه', which are explicitly included.",17586.0
ساندویچ سرد,بیف اسموکی ۹۰ درصد ۲۰۰ گرم	,بیف اسموکی ۹۰ درصد,بیف اسموکی ۹۰ درصد، کاهو، گوجه، خیارشور، سس مخصوص، چیپس خلالی,Restaurant,اسنک و میان وعده,1478861,350000,۲۰۰ گرم	,2mkr16,YES,1.0,"The product is a light food item containing 'چیپس خلالی' and can be categorized as an 'اسنک' or 'لقمه', which are explicitly included.",17586.0
ساندویچ سرد,بیف اسموکی ۹۰ درصد 300 گرم	,بیف اسموکی ۹۰ درصد,بیف اسموکی ۹۰ درصد، کاهو، گوجه، خیارشور، سس مخصوص، چیپس خلالی,Restaurant,اسنک و میان وعده,1478862,420000,300 گرم	,2mkr16,YES,1.0,"The product is a light food item containing 'چیپس خلالی' and can be categorized as an 'اسنک' or 'لقمه', which are explicitly included.",17586.0
اسنک,اسنک ژامبون گوشت,اسنک ژامبون گوشت,نان تست، ژامبون 90 درصد گوشت، قارچ، ذرت، فلفل دلمه ای، چیپس خلالی، آویشن، سس سفید و قرمز,Cafe,اسنک و میان وعده,1380648,140000,اسنک ژامبون گوشت,5rwoo9,YES,1.0,"The product name 'اسنک ژامبون گوشت' explicitly includes 'اسنک' and 'نان تست' (toast) is mentioned in the description, both of which are in the INCLUDES list.",17586.0
پنینی,پنینی رست بیف,پنینی رست بیف,نان چاپاتای سیاه، 200گرم راسته گوساله رست شده به سبک ایتالیایی، سس قارچ، گوجه، خیارشور، ساید سالاد، قارچ ساته، سیب زمینی,Cafe,اسنک و میان وعده,1367556,710000,پنینی رست بیف,27166r,NO,1.0,"Although the product name includes 'پنینی', which is an INCLUDES item, its description explicitly lists 'ساید سالاد' (side salad), and 'سالاد ها' (salads) are explicitly excluded.",17586.0
پنینی,پنینی مرغ و بیکن,پنینی مرغ و بیکن,نان چاپاتای سیاه، 200 گرم سینه مرغ گریل، سس پستو، سس مارینارا، بیکن، خلال سیب زمینی,Cafe,اسنک و میان وعده,1367559,700000,پنینی مرغ و بیکن,27166r,YES,1.0,"The product name explicitly includes 'پنینی', which is in the INCLUDES list, and 'خلال سیب زمینی' is a form of 'سیب زمینی' also included.",17586.0
پیش غذا,بورک گوشت و مرغ,بورک گوشت و مرغ,گوشت بلونز، فیله مرغ، خمیر یوفکا، سس خامه ترش,Cafe,اسنک و میان وعده,1367510,360000,بورک گوشت و مرغ,27166r,YES,1.0,"The product name explicitly includes 'بورک', which is in the INCLUDES list.",17586.0
پنینی,پنینی مرغ و پنیر,پنینی مرغ و پنیر,مرغ گریل، پنیر چدار,Restaurant,اسنک و میان وعده,1320066,190000,پنینی مرغ و پنیر,24w3pn,YES,1.0,"The product name explicitly includes 'پنینی', which is in the INCLUDES list.",17586.0
پنینی,پنینی روگن بوقلمون,پنینی روگن بوقلمون,گوشت فراوری شده بوقلمون، پنیر چدار، گوجه، سیب زمینی,Restaurant,اسنک و میان وعده,1320067,180000,پنینی روگن بوقلمون,24w3pn,YES,1.0,"The product name explicitly includes 'پنینی', which is in the INCLUDES list, and 'سیب زمینی' is also included.",17586.0
پنینی,پنینی پستو و ریحون,پنینی پستو و ریحون,پنیر لبنه، سس پستو، گردو، گوجه، ریحان,Restaurant,اسنک و میان وعده,1320130,125000,پنینی پستو و ریحون,24w3pn,YES,1.0,"The product name explicitly includes 'پنینی', which is in the INCLUDES list.",17586.0
میان وعده,پنینی مرغ و قارچ,پنینی مرغ و قارچ,150 گرم سینه مرغ مرینیت شده پنیر گلد موزارلا قارچ سس آلفردو سیب زمینی سرخ کرده و دورچین,Cafe,اسنک و میان وعده,1477602,235000,پنینی مرغ و قارچ,2y4xw3,YES,1.0,"The product name explicitly includes 'پنینی', which is in the INCLUDES list, and 'سیب زمینی سرخ کرده' is a form of 'سیب زمینی' also included.",17586.0
سالاد و پیش غذا,سمبوسه سیب زمینی,سمبوسه سیب زمینی,,Restaurant,اسنک و میان وعده,1422192,65000,سمبوسه سیب زمینی,594w68,YES,1.0,"The product name explicitly includes 'سمبوسه', which is in the INCLUDES list.",17586.0
اسنک,اسنک گوشت,اسنک گوشت,,Restaurant,اسنک و میان وعده,1422186,80000,اسنک گوشت,594w68,YES,1.0,"The product name explicitly includes 'اسنک', which is in the INCLUDES list.",17586.0
اسنک,اسنک مرغ و قارچ,اسنک مرغ و قارچ,,Restaurant,اسنک و میان وعده,1422187,80000,اسنک مرغ و قارچ,594w68,YES,1.0,"The product name explicitly includes 'اسنک', which is in the INCLUDES list.",17586.0
اسنک,اسنک مرغ,اسنک مرغ,,Restaurant,اسنک و میان وعده,1422190,75000,اسنک مرغ,594w68,YES,1.0,"The product name explicitly includes 'اسنک', which is in the INCLUDES list.",17586.0
پنینی,پنینی بیکن,پنینی بیکن,,Restaurant,اسنک و میان وعده,1422152,245000,پنینی بیکن,594w68,YES,1.0,"The product name explicitly includes 'پنینی', which is in the INCLUDES list.",17586.0
پنینی,پنینی مرغ و قارچ,پنینی مرغ و قارچ,,Restaurant,اسنک و میان وعده,1422154,270000,پنینی مرغ و قارچ,594w68,YES,1.0,"The product name explicitly includes 'پنینی', which is in the INCLUDES list.",17586.0
پنینی,پنینی رست بیف,پنینی رست بیف,,Restaurant,اسنک و میان وعده,1422128,295000,پنینی رست بیف,594w68,YES,1.0,"The product name explicitly includes 'پنینی', which is in the INCLUDES list.",17586.0
پنینی,پنینی پرسی مرغ و قارچ,پنینی پرسی مرغ و قارچ,,Restaurant,اسنک و میان وعده,1422132,290000,پنینی پرسی مرغ و قارچ,594w68,YES,1.0,"The product name explicitly includes 'پنینی', which is in the INCLUDES list.",17586.0
پنینی,پنینی پرسی رست بیف,پنینی پرسی رست بیف,,Restaurant,اسنک و میان وعده,1422111,385000,پنینی پرسی رست بیف,594w68,YES,1.0,"The product name explicitly includes 'پنینی', which is in the INCLUDES list.",17586.0
پنینی,پنینی بیکن,پنینی بیکن,بیکن، قارچ، پنیر چدار,Cafe,اسنک و میان وعده,1326866,265000,پنینی بیکن,5rwk61,YES,1.0,"The product name explicitly includes 'پنینی', which is in the INCLUDES list.",17586.0
پنینی,پنینی چیکن,پنینی چیکن,فیله مرغ گریل، پنیر چدار,Cafe,اسنک و میان وعده,1326867,255000,پنینی چیکن,5rwk61,YES,1.0,The product name 'پنینی چیکن' clearly matches 'پنینی' in the INCLUDES list and does not match any EXCLUDES rules.,25169.0
پنینی,پنینی ژامبون,پنینی ژامبون,ژامبون مرغ، ژامبون گوشت، پنیر چدار,Cafe,اسنک و میان وعده,1326868,240000,پنینی ژامبون,5rwk61,YES,1.0,The product name 'پنینی ژامبون' clearly matches 'پنینی' in the INCLUDES list and does not match any EXCLUDES rules.,25169.0
پنینی,پنینی مرغ رژیمی,پنینی مرغ رژیمی,فیله مرغ گریل شده، کاهو، خیارشور,Cafe,اسنک و میان وعده,1326869,245000,پنینی مرغ رژیمی,5rwk61,YES,1.0,The product name 'پنینی مرغ رژیمی' clearly matches 'پنینی' in the INCLUDES list and does not match any EXCLUDES rules.,25169.0
پیش غذا,چیپس و پنیر,چیپس و پنیر,,Cafe,اسنک و میان وعده,1326860,280000,چیپس و پنیر,5rwk61,YES,1.0,The product name 'چیپس و پنیر' clearly matches 'چیپس و پنیر' in the INCLUDES list and does not match any EXCLUDES rules.,25169.0
سمبوسه,سمبوسه مرغ,سمبوسه مرغ,,Restaurant,اسنک و میان وعده,1373967,90000,سمبوسه مرغ,56rk6y,YES,1.0,The product name 'سمبوسه مرغ' clearly matches 'سمبوسه' in the INCLUDES list and does not match any EXCLUDES rules.,25169.0
سمبوسه,سمبوسه سیب زمینی,سمبوسه سیب زمینی,,Restaurant,اسنک و میان وعده,1373968,65000,سمبوسه سیب زمینی,56rk6y,YES,1.0,The product name 'سمبوسه سیب زمینی' clearly matches 'سمبوسه' in the INCLUDES list and does not match any EXCLUDES rules.,25169.0
سالاد و پیش غذا,سالاد سزار با مرغ گریل,سالاد سزار با مرغ گریل,300 گرم سینه مرغ گریل شده به همراه کاهو، گوجه گیلاسی، زیتون سیاه، نان تست، پنیر پارمسان و سس مخصوص سزار,Restaurant,اسنک و میان وعده,1329592,300000,سالاد سزار با مرغ گریل,5o17xw,NO,1.0,The product name 'سالاد سزار با مرغ گریل' clearly matches 'سالاد ها' in the EXCLUDES list.,25169.0
میان وعده,چیپس و پنیر مخصوص,چیپس و پنیر مخصوص,300 گرم، چیپس، پنیر موزارلا، سوسیس هات داگ دودی 90 درصد، قارچ، پنیر گودا,Cafe,اسنک و میان وعده,1350102,188000,چیپس و پنیر مخصوص,5ll9zg,YES,1.0,The product name 'چیپس و پنیر مخصوص' clearly matches 'چیپس و پنیر' in the INCLUDES list and does not match any EXCLUDES rules.,25169.0
پنینی,پنینی چیکن پستو نرمال,پنینی چیکن پستو,فیله مرغ طعم دار شده، پنیر موزارلا، سس پستو ریحان، سس مخصوص، دورچین لیمو و سس کچاپ و مایونز,Cafe,اسنک و میان وعده,1350064,298000,نرمال,5ll9zg,YES,1.0,The product name 'پنینی چیکن پستو نرمال' clearly matches 'پنینی' in the INCLUDES list and does not match any EXCLUDES rules.,25169.0
پنینی,پنینی چیکن پستو چیلی,پنینی چیکن پستو,فیله مرغ طعم دار شده، پنیر موزارلا، سس پستو ریحان، سس مخصوص، دورچین لیمو و سس کچاپ و مایونز,Cafe,اسنک و میان وعده,1350065,298000,چیلی,5ll9zg,YES,1.0,The product name 'پنینی چیکن پستو چیلی' clearly matches 'پنینی' in the INCLUDES list and does not match any EXCLUDES rules.,25169.0
پنینی,پنینی چیکن چیز چیلی,پنینی چیکن چیز,130 گرم فیله مرغ طعم دار شده، پنیر خامه ای، قارچ، سس رنچ، پنیر گودا، نان پنینی، دورچین: سس کچاپ و سس رنچ، هالوپینو، لیمو,Cafe,اسنک و میان وعده,1350066,298000,چیلی,5ll9zg,YES,1.0,The product name 'پنینی چیکن چیز چیلی' clearly matches 'پنینی' in the INCLUDES list and does not match any EXCLUDES rules.,25169.0
پنینی,پنینی چیکن چیز نرمال,پنینی چیکن چیز,130 گرم فیله مرغ طعم دار شده، پنیر خامه ای، قارچ، سس رنچ، پنیر گودا، نان پنینی، دورچین: سس کچاپ و سس رنچ، هالوپینو، لیمو,Cafe,اسنک و میان وعده,1350067,298000,نرمال,5ll9zg,YES,1.0,The product name 'پنینی چیکن چیز نرمال' clearly matches 'پنینی' in the INCLUDES list and does not match any EXCLUDES rules.,25169.0
میان وعده,پیتا چیکن هالوپینو,پیتا چیکن هالوپینو,120 گرم سینه مرغ مرینت شده، سس پستو، پنیر دودی، هالوپینو، گوجه، یک عدد نان پیتا، دورچین: چیپس و سس چکاپ و سس مایونز و لیمو,Cafe,اسنک و میان وعده,1350058,298000,پیتا چیکن هالوپینو,5ll9zg,YES,1.0,The product 'پیتا چیکن هالوپینو' can be categorized as a 'لقمه' or 'اسنک' from the INCLUDES list and does not match any EXCLUDES rules.,25169.0
پنینی,پنینی چیکن پستو رژیمی,پنینی چیکن پستو رژیمی,۱۲۰گرم سینه مرغ گریل ،نان چاپاتا وگن،سیب زمینی تنوری،سس پستو،کالری۳۷۵,Restaurant,اسنک و میان وعده,1339386,355000,پنینی چیکن پستو رژیمی,26rk9y,YES,1.0,The product name 'پنینی چیکن پستو رژیمی' clearly matches 'پنینی' in the INCLUDES list and does not match any EXCLUDES rules.,25169.0
پنینی,پنینی مرغ رژیمی,پنینی مرغ رژیمی,"۱۲۰گرم سینه مرغ گریل ،قارچ،نان چاپاتا وگن،سیب زمینی تنوری،سس مخصوص لوکاری
کالری۳۶۵",Restaurant,اسنک و میان وعده,1339387,335000,پنینی مرغ رژیمی,26rk9y,YES,1.0,The product name 'پنینی مرغ رژیمی' clearly matches 'پنینی' in the INCLUDES list and does not match any EXCLUDES rules.,25169.0
پنینی,پنینی رست بیف,پنینی رست بیف,"۱۱۰گرم گوشت ریش ریش،نان چاپاتا وگن،سیب زمینی تنوری،سس مخصوص لوکالری
کالری۳۷۰",Restaurant,اسنک و میان وعده,1339388,390000,پنینی رست بیف,26rk9y,YES,1.0,The product name 'پنینی رست بیف' clearly matches 'پنینی' in the INCLUDES list and does not match any EXCLUDES rules.,25169.0
